Temperature,Humidity,CO2,Occupancy
21.53,28.29,871.33,0
22.09,26.13,936.43,1
20.29,22.70,427.60,0
22.76,26.82,983.33,1
20.29,22.72,438.75,0
20.46,22.35,433.00,0
20.29,22.79,435.67,0
24.10,25.89,1156.25,1
20.60,24.20,462.20,0
20.82,24.95,528.25,0
21.29,23.89,585.50,0
20.50,22.43,436.67,0
21.50,24.20,636.25,0
23.20,28.62,1130.40,1
20.29,22.70,434.25,0
22.60,25.10,832.40,1
21.20,27.47,750.00,0
20.32,22.60,436.00,0
20.58,22.14,446.00,0
20.55,22.29,451.00,0
20.50,22.39,436.25,0
21.08,24.89,745.00,1
21.48,27.36,1004.50,1
20.24,22.83,440.20,0
20.89,22.84,483.50,0
22.27,29.95,1139.50,0
20.39,22.50,433.60,0
21.29,26.89,935.00,1
21.22,26.53,872.25,1
20.70,24.50,461.33,0
20.29,22.60,435.20,0
23.20,25.50,1011.40,1
20.65,25.05,491.75,0
22.89,27.60,1043.60,1
21.00,26.10,613.60,0
22.89,30.86,1383.83,1
22.94,30.39,1330.29,1
20.79,24.79,666.33,1
21.29,25.58,786.25,1
22.82,27.45,1039.50,1
23.64,26.98,897.60,1
20.79,24.96,529.33,0
20.39,22.50,432.75,0
20.57,24.10,465.00,0
22.20,29.84,1124.75,0
20.50,24.10,538.00,1
21.50,28.20,852.25,0
21.20,23.79,581.60,0
22.00,28.29,1198.50,1
21.25,26.58,876.67,1
22.29,27.37,1064.20,1
23.60,27.60,997.20,1
20.70,24.65,482.75,0
20.58,22.29,453.50,0
23.23,25.72,883.00,1
21.20,26.10,829.75,1
22.45,30.10,1189.25,0
20.50,22.34,442.75,0
22.56,24.91,819.80,1
20.43,23.74,468.80,0
21.20,27.10,701.00,0
20.39,22.39,436.25,0
21.29,27.79,781.00,0
21.89,29.27,1044.00,0
22.70,31.15,1357.50,1
21.10,23.47,545.50,0
22.53,25.10,834.25,0
20.60,22.29,447.33,0
20.89,22.89,480.25,0
20.29,22.70,429.33,0
20.50,22.20,449.50,0
20.50,24.10,467.00,0
20.39,22.50,438.25,0
20.39,22.50,434.00,0
23.29,28.10,1117.00,1
21.10,26.60,665.00,0
20.70,24.39,600.50,1
22.20,27.52,1104.40,1
20.70,22.50,459.75,0
20.70,24.79,481.67,0
22.03,28.26,1193.13,1
20.70,24.60,472.75,0
22.39,24.72,772.25,1
20.73,22.39,456.00,0
21.39,27.79,806.67,0
20.68,24.48,464.60,0
22.72,26.60,1021.25,1
23.29,27.96,1096.33,1
20.77,25.00,513.75,0
20.92,25.10,559.00,0
20.50,22.39,433.25,0
21.10,26.60,651.00,0
20.53,22.27,451.00,0
20.60,24.08,459.40,0
21.20,26.79,684.33,0
20.35,22.50,429.20,0
23.70,26.89,861.00,1
20.60,22.20,444.25,0
20.50,22.48,430.80,0
20.89,24.95,547.00,0
22.84,27.37,1028.67,1
20.73,22.36,453.67,0
20.62,24.24,467.20,0
20.70,24.60,469.25,0
20.72,22.55,460.50,0
21.73,28.13,1131.00,1
20.89,25.00,558.00,0
21.36,24.00,600.00,0
20.60,22.29,451.33,0
21.39,27.89,817.67,0
20.89,25.60,572.75,0
21.98,24.60,714.00,0
20.72,22.45,461.50,0
23.18,26.00,993.40,1
20.70,24.50,470.25,0
20.79,22.60,469.75,0
22.20,27.60,1121.20,1
20.70,25.00,480.20,0
22.70,25.93,927.33,1
20.87,25.37,671.60,1
20.20,22.79,432.00,0
20.39,22.50,438.00,0
20.70,24.79,488.00,0
20.60,22.20,453.00,0
20.29,22.79,431.67,0
20.89,25.70,584.40,0
20.93,22.93,488.00,0
20.39,22.50,434.25,0
23.00,28.20,1088.00,1
22.53,24.95,822.25,1
20.70,24.60,465.25,0
21.00,26.13,614.75,0
20.79,24.89,527.67,0
20.29,22.70,439.50,0
20.70,24.50,546.25,1
20.89,25.13,561.00,0
20.29,22.70,431.75,0
20.39,23.43,494.20,1
21.17,24.86,745.50,0
20.39,22.46,433.33,0
20.89,23.13,484.75,0
20.29,22.70,436.50,0
22.72,30.97,1340.25,1
20.60,24.39,465.67,0
23.29,27.79,1068.25,1
21.29,27.79,803.67,0
23.00,30.08,1273.25,1
20.39,22.50,434.25,0
20.89,23.25,508.25,0
23.20,25.60,942.00,0
20.39,22.50,431.50,0
21.95,28.29,1191.50,1
23.29,25.60,1022.50,1
22.18,28.06,1176.40,1
22.10,29.70,1092.25,0
20.50,22.39,435.33,0
23.25,25.68,884.50,1
20.53,24.20,462.67,0
23.25,25.83,984.00,0
23.18,25.52,880.33,1
23.29,26.58,956.75,1
21.20,27.50,747.00,0
20.20,22.89,439.25,0
20.53,24.10,464.75,0
21.37,23.89,602.00,0
20.70,25.10,492.75,0
21.91,28.31,1172.67,1
21.10,24.89,742.00,1
20.70,25.10,497.00,0
21.39,27.10,969.00,1
20.79,24.79,668.00,1
20.89,25.39,575.20,0
23.50,28.00,1055.50,1
20.50,24.10,467.33,0
21.20,26.79,687.60,0
20.70,24.60,479.50,0
20.70,24.58,472.25,0
21.50,24.26,650.33,0
21.60,28.50,911.33,0
20.79,24.89,523.00,0
23.31,25.60,1031.00,1
20.89,24.89,550.00,0
21.89,28.32,1190.00,1
20.60,22.20,450.50,0
21.10,23.39,523.00,0
20.89,23.10,489.25,0
20.53,22.27,442.75,0
20.89,25.10,558.00,0
21.34,23.97,604.50,0
20.70,24.97,478.75,0
20.50,23.89,491.00,1
20.58,22.20,443.25,0
20.70,24.75,483.00,0
22.58,30.05,1204.75,0
20.74,22.39,456.20,0
20.79,24.89,519.00,0
20.46,23.85,472.50,0
21.41,27.27,985.40,1
20.70,24.50,465.67,0
20.63,24.42,455.25,0
20.79,22.60,467.40,0
23.32,27.59,1056.00,1
20.79,25.00,532.00,0
21.76,28.08,1122.50,1
20.60,22.20,451.33,0
22.50,24.91,811.00,1
20.50,23.89,487.20,1
23.22,25.92,996.50,1
22.96,28.20,1089.60,1
23.00,26.20,1006.17,1
20.70,24.70,565.33,1
21.00,25.39,720.75,0
20.29,22.70,434.20,0
22.60,24.92,818.00,1
21.22,26.31,863.40,1
22.10,24.70,738.00,0
21.18,26.79,675.00,0
20.52,22.29,453.00,0
22.77,31.00,1335.75,1
22.70,31.17,1365.33,1
21.10,23.65,559.50,0
20.63,22.23,451.67,0
20.65,25.08,498.50,0
20.89,24.89,554.00,0
21.10,23.53,544.00,0
20.89,25.53,579.33,0
20.89,22.79,475.75,0
22.93,30.60,1331.60,1
20.60,24.20,460.50,0
22.39,24.63,773.75,1
20.37,22.70,436.80,0
21.35,26.93,932.00,1
20.63,22.25,451.75,0
23.39,25.60,1040.00,1
20.27,22.68,437.00,0
22.60,30.28,1239.00,1
20.89,24.98,545.60,0
22.20,27.64,1137.86,0
20.34,22.75,442.75,0
20.29,22.70,433.80,0
20.70,24.87,483.60,0
22.10,28.39,1206.50,1
21.17,26.79,682.33,0
20.29,22.79,440.50,0
21.64,24.24,658.20,0
20.79,25.00,534.40,0
22.79,25.46,954.60,1
20.29,22.70,432.25,0
23.89,26.29,1163.25,1
23.26,25.86,997.33,0
22.00,28.27,1194.00,1
20.95,25.89,596.50,0
21.60,24.22,653.75,0
20.29,22.60,434.25,0
23.20,25.55,918.00,0
20.60,24.37,464.00,0
23.35,27.08,1005.40,1
23.29,25.79,901.00,1
20.50,22.39,440.50,0
22.20,24.79,752.33,0
20.53,24.00,506.20,1
21.00,25.41,721.40,0
22.73,31.17,1374.00,1
23.29,28.70,1117.20,1
20.53,22.29,452.00,0
22.10,29.60,1092.50,0
20.60,22.20,446.25,0
20.26,22.67,433.33,0
20.20,22.89,440.60,0
20.70,24.60,478.67,0
21.98,24.56,714.20,0
20.70,24.65,481.50,0
20.39,22.68,433.00,0
20.47,22.39,441.50,0
22.73,31.00,1342.33,1
20.46,23.86,473.00,0
21.50,28.18,849.25,0
21.22,25.34,774.75,1
22.79,31.20,1379.50,1
20.89,25.70,580.50,0
20.72,25.04,513.60,0
21.20,27.20,712.25,0
20.47,22.39,438.25,0
21.00,26.26,625.67,0
20.60,24.39,465.00,0
20.47,23.89,464.75,0
23.20,28.65,1124.25,1
20.39,22.46,439.33,0
24.29,25.70,1150.25,1
20.60,22.26,450.00,0
20.20,22.89,442.00,0
20.29,22.60,435.00,0
20.79,24.79,665.50,1
20.81,24.91,542.00,0
23.20,25.70,881.33,1
20.39,22.70,434.00,0
21.16,26.79,677.80,0
20.89,24.86,715.00,1
22.60,25.00,832.60,1
20.70,24.50,468.00,0
20.70,24.63,476.86,0
20.60,22.20,449.60,0
21.60,27.54,1045.00,1
23.29,27.65,1054.50,1
20.70,25.00,490.25,0
21.70,27.91,1092.50,1
23.27,25.77,974.60,0
21.89,24.50,694.75,0
20.70,25.00,494.00,0
21.20,27.34,736.25,0
21.10,23.39,537.75,0
23.29,27.70,1074.00,1
22.58,26.81,1031.20,1
23.24,28.98,1167.00,1
20.70,24.50,463.75,0
21.00,25.36,715.50,0
20.68,22.27,450.25,0
20.89,25.10,563.25,0
20.89,25.20,558.25,0
20.70,24.79,486.00,0
21.08,26.42,636.75,0
20.70,24.79,480.60,0
23.00,30.00,1254.60,1
20.83,24.83,697.60,1
20.84,25.05,623.75,1
22.79,30.89,1361.67,1
20.50,24.10,468.00,0
21.60,28.65,938.00,0
23.14,28.79,1159.60,1
22.70,31.10,1354.67,1
21.29,25.47,778.00,1
21.79,26.39,911.20,1
23.00,26.20,1009.33,1
20.89,25.47,570.75,0
22.10,28.20,1209.25,1
20.70,24.50,468.00,0
20.70,24.79,481.00,0
21.70,27.96,1094.67,1
20.70,22.29,451.00,0
20.29,22.84,439.50,0
22.70,25.93,919.40,1
20.72,25.10,512.40,0
20.65,24.45,455.25,0
20.58,22.20,444.40,0
21.89,28.18,1146.00,1
21.60,27.46,1035.33,1
22.10,24.68,716.00,0
20.55,22.20,448.50,0
22.60,25.04,837.20,1
21.10,23.39,519.75,0
20.47,23.77,471.00,0
22.87,27.84,1077.25,1
20.45,23.95,466.67,0
20.29,22.70,436.00,0
20.89,25.00,730.80,1
23.20,29.05,1171.00,1
20.89,25.70,581.75,0
24.41,25.68,1124.00,1
20.63,25.10,497.25,0
20.39,22.50,435.00,0
20.50,23.98,525.20,1
23.29,27.42,1038.50,1
23.60,27.50,965.33,1
21.70,27.97,1086.75,1
21.10,23.37,520.00,0
20.70,24.60,471.00,0
21.00,26.10,612.00,0
20.50,22.27,453.50,0
20.84,25.34,660.75,1
21.70,24.29,664.75,0
22.70,31.10,1361.75,1
20.63,24.23,464.33,0
21.43,23.93,614.25,0
21.07,26.46,643.00,0
21.50,24.20,636.33,0
23.29,26.16,911.17,1
23.27,25.87,998.60,0
21.10,23.39,521.00,0
21.70,24.29,665.67,0
20.60,24.10,467.75,0
20.60,22.13,445.00,0
20.89,25.79,580.75,0
21.20,27.00,703.75,0
22.70,26.53,966.67,1
22.89,30.45,1321.50,1
20.70,24.60,476.75,0
20.57,24.10,466.75,0
20.70,22.46,460.60,0
21.00,26.10,604.50,0
20.70,25.00,493.75,0
21.20,26.89,690.50,0
20.60,22.20,451.50,0
22.95,30.39,1311.50,1
22.77,31.20,1377.00,1
20.89,25.07,557.00,0
20.50,22.37,438.00,0
20.79,24.89,526.00,0
20.85,24.96,547.60,0
23.29,28.50,1112.00,1
20.91,23.00,490.20,0
20.86,25.36,566.33,0
22.60,30.10,1214.00,1
24.29,25.85,1140.80,1
23.25,25.72,961.00,0
21.20,27.15,714.25,0
20.46,22.46,437.00,0
21.89,29.16,1021.20,0
20.89,25.50,571.50,0
21.77,28.13,1127.50,1
20.60,22.22,450.00,0
20.60,24.20,467.67,0
21.03,26.32,629.50,0
23.39,28.20,1081.00,1
20.60,22.10,441.25,0
20.67,24.46,471.33,0
20.29,22.70,437.25,0
22.29,27.50,1070.40,1
20.63,24.07,465.00,0
20.39,22.50,438.00,0
20.39,22.50,437.50,0
20.36,22.70,445.00,0
22.07,24.67,718.33,0
20.70,24.50,468.75,0
20.29,22.72,436.00,0
20.89,25.70,577.80,0
20.89,25.13,556.00,0
20.66,25.10,497.80,0
22.91,28.10,1088.20,1
20.50,22.39,434.50,0
22.70,30.91,1339.00,1
22.20,27.77,1164.40,1
20.39,22.50,435.67,0
22.20,27.79,1166.00,1
22.50,25.60,944.33,1
23.50,28.00,1050.00,1
20.79,25.00,531.75,0
20.39,22.50,434.00,0
20.68,22.27,452.00,0
23.20,25.50,899.00,0
20.70,25.10,508.50,0
22.20,27.52,1110.83,1
22.60,30.10,1204.75,1
22.00,28.22,1194.20,1
22.10,26.10,937.60,1
20.43,22.32,437.33,0
22.65,30.65,1285.33,1
22.98,28.07,1070.33,1
23.10,29.62,1219.80,1
20.60,24.37,463.50,0
20.39,22.45,435.50,0
20.79,24.89,520.75,0
20.89,25.03,548.50,0
21.60,24.20,656.00,0
20.75,22.55,459.50,0
20.65,22.27,446.25,0
20.70,25.00,492.25,0
22.70,30.97,1338.75,1
21.20,27.29,725.40,0
21.89,28.39,1180.00,1
20.39,22.50,439.67,0
20.72,22.34,451.25,0
20.70,25.00,494.75,0
23.10,29.84,1239.50,1
20.57,22.20,445.00,0
20.89,25.50,573.60,0
21.20,25.36,778.00,1
22.00,28.22,1185.00,1
20.70,24.60,480.75,0
22.70,31.47,1402.25,1
20.29,22.70,435.00,0
23.29,25.77,898.25,1
20.60,24.39,468.20,0
20.60,22.20,454.00,0
20.60,22.29,451.00,0
21.20,26.05,815.20,1
20.65,22.25,443.00,0
20.70,24.50,474.25,0
23.29,25.98,996.50,0
22.50,24.89,813.80,0
21.15,24.92,750.33,1
20.75,22.34,451.50,0
20.89,22.76,475.33,0
21.10,23.29,523.20,0
22.50,25.00,829.60,0
20.47,23.77,473.75,1
20.89,22.89,474.75,0
20.39,22.50,432.00,0
20.32,22.70,434.33,0
22.60,25.07,849.33,0
22.37,30.08,1164.00,0
20.39,23.70,474.75,1
20.60,22.20,450.00,0
20.62,24.41,467.60,0
20.96,25.89,596.00,0
21.39,27.10,959.33,1
21.89,24.50,706.00,0
22.58,25.08,821.50,1
20.70,24.39,591.40,1
21.20,25.10,735.75,1
