Temperature,Humidity,CO2,Occupancy
22.89,30.79,1367.00,1
20.70,25.00,494.20,0
20.53,24.10,465.50,0
20.70,24.50,473.50,0
20.70,22.29,453.50,0
21.92,29.29,1050.75,0
20.79,24.97,520.50,0
20.52,24.24,549.60,1
20.52,24.20,464.00,0
20.58,22.20,451.20,0
23.60,27.72,1019.00,1
21.00,26.10,611.00,0
22.89,30.89,1361.60,1
23.20,29.25,1198.20,1
21.10,23.60,548.00,0
22.60,25.00,837.00,1
20.52,24.10,461.40,0
20.70,25.00,491.00,0
20.48,22.37,435.60,0
20.70,24.65,481.25,0
20.50,22.29,443.50,0
20.39,22.50,441.20,0
22.68,30.75,1298.20,1
23.22,25.68,952.50,0
22.60,30.12,1205.25,0
22.96,26.29,1018.67,1
20.58,22.18,441.50,0
21.10,23.60,553.00,0
23.00,28.10,1086.25,1
20.58,24.08,463.25,0
23.37,25.60,1040.50,1
21.00,26.17,616.67,0
20.70,25.10,509.00,0
20.39,22.50,433.50,0
22.60,30.14,1217.80,1
21.66,27.83,1054.20,1
20.97,25.39,710.25,1
20.89,24.85,716.20,1
20.37,22.50,434.25,0
20.97,23.10,489.25,0
22.57,25.60,942.17,1
21.29,27.79,772.50,0
20.29,22.60,437.60,0
20.87,24.93,551.60,0
20.70,24.79,486.33,0
20.60,24.00,466.33,0
20.70,24.50,471.50,0
20.50,22.29,441.25,0
20.98,25.83,594.20,0
20.78,24.89,589.50,1
20.58,22.27,447.75,0
20.89,24.92,725.00,1
20.70,24.60,467.00,0
20.89,22.89,475.00,0
20.60,22.20,452.67,0
20.68,25.13,500.00,0
24.10,26.47,1213.75,1
20.79,24.92,538.00,0
22.29,24.92,781.00,0
20.39,22.46,430.33,0
23.29,27.00,999.60,1
23.00,28.08,1059.60,1
21.70,28.10,1088.00,1
22.70,26.68,1023.67,1
20.87,24.92,547.75,0
22.89,30.68,1356.00,1
21.70,24.29,668.00,0
23.70,26.27,749.20,1
20.95,25.39,697.33,1
22.37,24.97,780.75,0
20.29,22.70,436.33,0
21.89,28.25,1142.20,1
21.60,27.46,1031.00,1
21.00,26.00,605.25,0
23.10,29.75,1233.75,1
20.39,22.50,435.50,0
22.50,27.00,1036.25,1
22.39,27.27,1065.25,0
22.60,30.25,1229.80,1
20.50,22.39,437.25,0
23.29,26.62,968.00,1
22.43,27.03,1041.33,1
21.20,27.03,707.25,0
20.39,22.50,434.75,0
20.63,24.29,464.50,0
20.60,22.20,451.50,0
20.89,22.89,480.00,0
20.42,23.75,471.75,0
20.50,22.29,438.20,0
20.60,22.20,445.00,0
21.79,28.16,1127.80,1
20.89,23.26,499.33,0
20.87,25.37,678.25,1
20.92,22.95,485.00,0
23.20,29.36,1203.25,1
23.10,29.00,1176.17,1
21.00,25.82,594.25,0
22.60,25.58,897.00,1
20.50,22.43,434.60,0
20.43,22.32,436.00,0
21.70,27.93,1079.40,1
22.84,26.50,1022.00,1
20.32,22.70,438.00,0
20.77,24.96,592.00,1
20.60,22.20,449.33,0
20.79,24.93,538.67,0
21.13,23.50,540.75,0
20.75,22.39,453.75,0
20.70,24.79,484.80,0
20.84,24.89,544.75,0
20.39,22.50,438.75,0
21.00,26.10,612.00,0
22.20,27.70,1147.50,1
20.72,22.60,461.75,0
20.70,22.50,455.25,0
21.39,23.95,603.50,0
20.79,22.60,467.67,0
23.00,30.12,1280.20,1
22.79,27.20,1018.00,1
20.89,23.00,490.00,0
22.70,31.29,1392.50,1
20.89,24.95,553.75,0
20.39,22.70,434.25,0
20.60,24.05,463.25,0
20.60,22.15,445.25,0
20.39,22.50,436.75,0
20.50,22.29,439.75,0
22.75,31.20,1379.25,1
21.89,24.50,692.50,0
22.75,31.22,1378.50,1
22.39,25.25,796.50,1
23.32,27.10,1013.75,1
22.39,30.08,1186.50,0
22.70,31.29,1389.67,1
20.89,25.29,566.75,0
22.96,30.41,1321.80,1
23.00,26.29,1006.33,1
20.89,23.20,492.50,0
20.70,25.10,505.50,0
22.89,30.87,1377.50,1
20.50,22.39,435.00,0
22.70,31.25,1401.17,1
21.89,28.31,1178.80,1
20.29,22.70,435.00,0
22.10,24.70,727.00,0
20.50,24.10,466.80,0
23.10,29.55,1218.75,1
22.87,27.68,1064.17,1
20.72,22.52,457.40,0
23.00,30.23,1285.17,1
20.57,22.26,443.33,0
20.89,25.08,556.80,0
22.50,27.00,1040.00,1
20.89,25.20,558.33,0
20.70,24.50,462.33,0
20.50,22.36,433.33,0
22.39,27.20,1050.50,0
20.50,22.29,438.25,0
20.68,25.12,508.00,0
20.29,22.76,434.00,0
20.68,22.29,456.50,0
20.79,25.00,519.00,0
21.00,23.27,516.75,0
20.70,24.63,477.33,0
20.50,22.29,445.33,0
20.60,22.20,446.33,0
22.36,30.10,1160.67,0
22.10,24.70,746.25,0
21.70,27.91,1073.40,1
20.50,22.29,441.33,0
21.20,27.27,729.25,0
20.64,24.43,460.00,0
20.63,24.32,461.00,0
21.25,23.85,587.20,0
20.42,23.72,471.50,0
20.82,22.73,470.67,0
20.86,25.07,624.00,1
21.68,27.84,1054.80,1
20.70,25.10,493.33,0
20.53,22.22,450.50,0
22.05,28.34,1192.25,1
22.95,30.70,1350.75,1
22.60,30.10,1211.50,1
20.29,22.75,439.50,0
22.58,25.06,812.80,1
23.50,25.72,1062.80,1
22.07,24.67,723.25,0
20.70,24.60,479.67,0
20.70,24.79,489.33,0
20.39,22.50,436.67,0
20.86,25.36,567.33,0
22.42,24.72,789.75,0
23.05,26.08,994.17,1
20.92,22.97,489.50,0
21.55,24.20,648.25,0
21.54,27.72,1019.00,1
22.25,27.58,1077.00,1
20.57,22.23,451.00,0
20.29,22.70,434.50,0
20.20,22.89,440.67,0
21.60,28.68,934.50,0
20.89,25.60,576.50,0
23.10,26.00,995.67,1
23.29,25.89,990.17,0
20.39,22.50,434.20,0
20.50,22.39,437.00,0
23.60,27.86,1024.67,1
20.53,24.10,468.75,0
21.50,26.08,860.60,1
21.50,26.00,849.25,1
20.63,24.23,537.33,1
20.84,24.92,542.00,0
20.26,22.79,436.33,0
21.78,28.05,1127.83,1
20.39,22.50,433.67,0
22.50,24.89,813.50,0
20.39,22.50,437.67,0
20.60,24.10,467.50,0
20.45,23.82,469.83,0
23.20,25.50,907.00,0
20.60,24.39,465.25,0
21.08,26.48,640.40,0
21.00,25.96,600.50,0
22.70,31.20,1364.00,1
21.03,26.32,631.50,0
22.79,30.89,1372.57,1
23.50,28.00,1051.25,1
20.27,22.87,436.75,0
24.10,26.57,1191.33,1
20.32,22.60,433.25,0
20.87,22.77,475.00,0
20.56,22.20,445.60,0
23.20,25.53,869.75,1
20.50,24.10,468.50,0
21.50,24.18,635.50,0
20.89,25.70,582.75,0
21.08,23.34,519.00,0
20.82,24.93,533.67,0
23.22,29.15,1175.50,1
22.60,25.17,854.33,1
23.33,26.96,993.60,1
21.20,27.70,764.00,0
20.29,22.76,433.33,0
21.20,25.20,762.75,1
20.79,24.96,524.67,0
23.29,25.89,993.40,0
21.39,23.97,596.50,0
21.43,27.23,983.00,1
20.96,23.29,507.25,0
20.79,25.00,531.33,0
21.20,27.60,766.00,0
23.20,25.50,1003.80,1
22.60,25.60,948.67,1
23.06,27.77,1089.20,1
20.70,22.29,457.25,0
20.79,22.60,467.25,0
22.42,24.75,796.75,0
20.70,24.63,475.25,0
22.68,30.72,1288.50,1
21.10,23.50,545.25,0
23.29,25.79,898.25,1
20.63,22.22,445.00,0
20.50,22.39,435.00,0
23.29,25.79,895.00,1
20.58,22.22,446.50,0
20.29,23.00,453.00,0
21.00,26.20,616.00,0
20.93,25.79,585.33,0
22.63,25.55,889.25,1
22.68,26.68,1028.50,1
22.77,26.93,993.20,1
20.29,22.79,435.75,0
20.70,24.68,479.25,0
20.89,25.16,563.40,0
21.10,23.50,533.40,0
20.70,24.50,474.75,0
22.18,27.70,1147.25,1
20.70,24.50,469.25,0
23.29,28.70,1104.00,1
23.00,28.13,1091.33,1
20.70,24.85,485.20,0
21.96,29.20,1039.00,0
22.13,24.70,732.67,0
20.60,22.25,448.75,0
22.10,28.39,1200.50,1
20.39,22.39,433.00,0
20.89,25.00,555.25,0
22.18,27.81,1168.00,1
21.50,24.20,640.33,0
20.50,22.29,439.33,0
21.20,25.16,752.67,1
22.91,30.79,1365.80,1
22.10,26.10,936.50,1
20.53,24.20,459.33,0
22.20,29.86,1119.33,0
22.20,24.74,757.00,0
21.58,28.35,887.40,0
20.89,25.00,556.80,0
20.70,24.60,475.67,0
21.31,26.79,923.17,1
20.87,22.77,474.00,0
20.66,24.31,459.60,0
23.60,27.33,936.40,1
22.39,25.00,805.50,0
23.20,25.55,924.00,0
21.29,23.95,594.00,0
20.89,25.00,548.67,0
21.50,28.10,844.50,0
22.10,28.37,1197.50,1
20.39,22.39,433.50,0
20.25,22.84,431.00,0
23.60,27.79,1021.00,1
21.05,26.39,634.75,0
21.79,28.07,1111.00,1
20.70,25.08,515.50,0
20.58,22.25,449.40,0
20.89,23.20,494.75,0
20.73,25.10,511.67,0
21.03,24.89,746.75,1
23.10,27.93,1140.25,1
23.29,25.79,900.14,1
21.23,25.45,786.67,1
20.89,24.87,697.33,1
20.22,22.82,433.25,0
22.89,30.83,1388.60,1
20.50,24.18,541.00,1
20.47,24.02,466.00,0
20.89,23.10,495.67,0
20.70,25.10,501.25,0
20.43,23.82,473.00,0
22.60,30.55,1273.33,1
21.13,26.68,673.00,0
20.70,24.53,478.00,0
22.70,31.24,1384.80,1
22.00,28.20,1198.00,1
20.63,24.18,538.50,1
23.10,26.00,994.00,1
20.55,24.39,572.00,1
20.70,24.79,482.00,0
24.22,25.91,1152.40,1
20.60,22.20,446.00,0
20.60,22.20,446.00,0
20.20,22.79,439.00,0
20.32,22.60,433.67,0
20.77,25.00,516.40,0
23.50,27.98,1055.25,1
23.75,26.29,797.00,1
21.22,27.72,769.00,0
21.20,25.39,782.00,1
21.08,26.47,649.67,0
22.33,27.37,1057.00,1
22.89,27.96,1079.20,1
21.20,27.54,747.80,0
21.60,27.53,1040.25,1
21.29,27.79,782.00,0
22.70,31.39,1393.75,1
23.25,25.70,951.50,0
20.58,22.20,443.40,0
20.89,25.70,576.67,0
20.20,22.82,441.20,0
23.25,28.92,1160.00,1
23.29,28.77,1152.00,1
22.72,31.00,1348.80,1
21.20,27.10,702.75,0
21.39,27.00,952.00,1
20.89,24.97,558.50,0
20.60,22.20,446.25,0
20.58,22.13,446.00,0
22.70,26.16,929.80,1
20.79,24.97,523.25,0
20.87,24.98,537.20,0
22.60,25.03,821.50,1
21.42,27.95,825.25,0
22.75,31.29,1381.00,1
20.63,22.26,453.00,0
20.89,25.00,554.00,0
20.70,24.79,486.75,0
20.60,22.20,449.33,0
20.76,22.57,465.33,0
21.29,23.97,590.50,0
20.39,22.50,439.00,0
20.72,22.37,456.25,0
20.86,24.93,541.33,0
20.70,24.50,473.25,0
20.79,22.64,466.80,0
20.32,22.60,434.75,0
20.55,22.20,442.50,0
20.50,22.45,431.17,0
21.00,26.00,600.50,0
20.89,25.39,578.00,0
20.76,22.60,471.67,0
20.89,25.50,573.00,0
22.60,30.58,1284.33,1
20.96,25.89,602.00,0
20.70,22.50,464.60,0
20.70,24.77,573.00,1
23.53,28.00,1055.50,1
20.92,23.10,490.00,0
22.91,26.39,1016.00,1
20.89,25.00,731.20,1
20.70,24.50,608.75,1
20.60,22.20,448.00,0
20.89,25.35,683.00,1
20.70,25.10,511.25,0
21.00,25.82,591.50,0
21.05,26.29,627.00,0
20.70,24.50,462.67,0
22.10,28.37,1208.20,1
20.75,22.50,460.75,0
22.25,24.85,766.50,0
22.89,30.75,1360.17,1
23.29,27.50,1049.00,1
20.46,22.36,441.33,0
20.37,23.25,473.00,1
20.77,25.00,514.75,0
21.89,28.37,1173.00,1
21.70,26.27,894.00,1
23.70,26.77,852.40,1
21.72,27.97,1091.40,1
23.98,26.38,1172.71,1
20.50,22.29,440.75,0
20.50,24.20,462.50,0
20.77,22.50,460.25,0
23.60,27.70,1009.50,1
21.89,28.38,1181.14,1
21.03,23.29,517.67,0
20.29,22.65,431.00,0
21.20,26.86,695.33,0
23.10,25.50,985.00,1
20.77,24.52,625.60,1
20.60,24.10,514.60,0
20.39,22.50,434.80,0
22.68,30.72,1298.67,1
21.50,28.03,832.67,0
20.70,24.79,483.50,0
20.39,22.50,435.25,0
23.15,28.89,1157.75,1
23.60,27.53,979.25,1
20.29,22.65,432.75,0
23.39,28.37,1088.83,1
20.39,22.50,436.40,0
20.67,24.46,467.67,0
21.60,28.29,885.33,0
22.50,25.00,824.00,0
22.95,28.10,1074.00,1
20.60,24.20,460.33,0
23.75,26.20,1123.00,1
22.10,29.75,1096.75,0
22.29,27.36,1060.33,1
20.89,25.53,571.60,0
21.10,26.50,643.75,0
20.29,22.79,440.00,0
21.00,26.27,622.75,0
20.58,22.10,443.00,0
23.29,28.24,1116.00,1
20.50,22.29,443.00,0
23.72,26.10,1123.40,1
21.72,28.89,983.00,0
22.89,30.79,1363.17,1
22.35,24.98,791.40,0
21.13,24.82,747.33,0
23.29,28.35,1120.20,1
20.39,22.50,435.20,0
20.74,25.10,511.80,0
20.29,22.79,441.60,1
20.70,22.32,456.67,0
22.60,30.57,1258.50,1
24.33,25.70,1125.80,1
20.84,24.84,686.00,1
20.60,22.10,446.33,0
20.89,25.00,729.40,1
20.70,24.50,471.50,0
21.50,24.10,620.67,0
22.20,27.50,1094.00,1
21.29,27.77,778.00,0
23.02,29.96,1245.17,1
20.70,22.50,455.67,0
20.75,22.39,457.50,0
22.89,30.89,1377.60,1
20.70,24.60,479.33,0
20.53,22.20,443.50,0
23.29,27.26,1023.00,1
23.70,26.97,880.00,1
20.93,23.00,492.33,0
21.50,27.32,1009.25,1
22.39,24.70,782.20,0
22.70,30.87,1311.17,1
22.60,25.20,853.00,0
20.70,24.60,480.25,0
22.89,28.10,1087.50,1
20.70,25.10,502.00,0
23.01,27.82,1051.10,1
20.72,22.43,462.00,0
23.10,29.70,1224.67,1
20.50,22.39,434.00,0
20.45,22.34,434.25,0
21.10,23.39,519.00,0
24.29,25.98,1145.40,1
21.70,27.86,1076.17,1
20.50,22.32,427.50,0
20.25,22.82,435.00,0
